0,105645.22329559717
1,105645.22329559717
2,192169.8108827519
3,105645.22329559717
4,105645.22329559717
5,105645.22329559717
6,139549.53256684972
7,192169.8108827519
8,105645.22329559717
9,105645.22329559717
10,139549.53256684972
11,105645.22329559717
12,105645.22329559717
13,139549.53256684972
14,139549.53256684972
15,105645.22329559717
16,139549.53256684972
17,192169.8108827519
18,105645.22329559717
19,105645.22329559717
20,192169.8108827519
21,105645.22329559717
22,139549.53256684972
23,192169.8108827519
24,105645.22329559717
25,105645.22329559717
26,192169.8108827519
27,105645.22329559717
28,192169.8108827519
29,192169.8108827519
30,192169.8108827519
31,105645.22329559717
32,105645.22329559717
33,192169.8108827519
34,139549.53256684972
35,139549.53256684972
36,192169.8108827519
37,105645.22329559717
38,192169.8108827519
39,105645.22329559717
40,105645.22329559717
41,192169.8108827519
42,192169.8108827519
43,139549.53256684972
44,192169.8108827519
45,105645.22329559717
46,192169.8108827519
47,192169.8108827519
48,139549.53256684972
49,139549.53256684972
50,139549.53256684972
51,105645.22329559717
52,105645.22329559717
53,105645.22329559717
54,139549.53256684972
55,192169.8108827519
56,192169.8108827519
57,192169.8108827519
58,105645.22329559717
59,192169.8108827519
60,192169.8108827519
61,105645.22329559717
62,192169.8108827519
63,105645.22329559717
64,192169.8108827519
65,105645.22329559717
66,105645.22329559717
67,139549.53256684972
68,192169.8108827519
69,105645.22329559717
70,192169.8108827519
71,192169.8108827519
72,139549.53256684972
73,105645.22329559717
74,105645.22329559717
75,105645.22329559717
76,139549.53256684972
77,105645.22329559717
78,139549.53256684972
79,192169.8108827519
80,192169.8108827519
81,192169.8108827519
82,105645.22329559717
83,139549.53256684972
84,105645.22329559717
85,139549.53256684972
86,105645.22329559717
87,105645.22329559717
88,105645.22329559717
89,139549.53256684972
90,105645.22329559717
91,105645.22329559717
92,192169.8108827519
93,105645.22329559717
94,105645.22329559717
95,139549.53256684972
96,139549.53256684972
97,105645.22329559717
98,192169.8108827519
99,192169.8108827519
100,105645.22329559717
101,139549.53256684972
102,105645.22329559717
103,105645.22329559717
104,139549.53256684972
105,192169.8108827519
106,192169.8108827519
107,105645.22329559717
108,139549.53256684972
109,105645.22329559717
110,105645.22329559717
111,105645.22329559717
112,105645.22329559717
113,105645.22329559717
114,105645.22329559717
115,192169.8108827519
116,139549.53256684972
117,139549.53256684972
118,139549.53256684972
119,105645.22329559717
120,192169.8108827519
121,105645.22329559717
122,192169.8108827519
123,105645.22329559717
124,192169.8108827519
125,105645.22329559717
126,139549.53256684972
127,192169.8108827519
128,192169.8108827519
129,192169.8108827519
130,139549.53256684972
131,105645.22329559717
132,192169.8108827519
133,192169.8108827519
134,139549.53256684972
135,105645.22329559717
136,105645.22329559717
137,105645.22329559717
138,139549.53256684972
139,105645.22329559717
140,105645.22329559717
141,192169.8108827519
142,192169.8108827519
143,139549.53256684972
144,139549.53256684972
145,192169.8108827519
146,192169.8108827519
147,105645.22329559717
148,139549.53256684972
149,105645.22329559717
150,192169.8108827519
151,139549.53256684972
152,105645.22329559717
153,139549.53256684972
154,105645.22329559717
155,105645.22329559717
156,139549.53256684972
157,105645.22329559717
158,192169.8108827519
159,139549.53256684972
160,105645.22329559717
161,105645.22329559717
162,139549.53256684972
163,105645.22329559717
164,139549.53256684972
165,139549.53256684972
166,192169.8108827519
167,139549.53256684972
168,192169.8108827519
169,192169.8108827519
170,139549.53256684972
171,105645.22329559717
