0,85972.75009542609
1,115184.76983659033
2,229694.69382251136
3,114047.42979490751
4,98320.16684877743
5,120152.58312314416
6,138241.17026738325
7,172048.05077558683
8,148203.66088174673
9,96796.07582265517
10,137538.47141015375
11,105575.72751749163
12,133198.22720874648
13,90786.65149039922
14,146292.82834451398
15,96009.51462993132
16,101269.24539356989
17,232899.7736481315
18,118117.74287030651
19,116785.74248379288
20,185592.1553398421
21,120329.20499616595
22,129833.89401376143
23,212482.12412891418
24,113936.94184774322
25,98305.09580819934
26,188446.86567274499
27,91231.05886327248
28,194064.3658067368
29,210645.5663569185
30,182373.68265689246
31,105722.51584770597
32,80932.53196493477
33,157448.74701854802
34,92203.37686196555
35,115102.80263253141
36,141703.49247034092
37,108493.08804546313
38,219966.81171266348
39,115124.71906010344
40,116847.69998567662
41,198044.25307848782
42,165853.0434869821
43,149692.04887157862
44,161235.1822397278
45,135231.58121562432
46,159823.84803185114
47,247573.05646096723
48,128009.57786307647
49,118211.91383754805
50,141306.19073879282
51,107200.54143218226
52,135780.676548599
53,73881.72648756679
54,142559.8673762712
55,208088.33473448057
56,195947.7559049694
57,192094.70415649714
58,89711.3570441195
59,168024.23369228965
60,167251.51514412498
61,92126.8328567232
62,175923.78672297884
63,105726.5974743096
64,241705.48849733963
65,142782.5816922461
66,102974.98346775289
67,155387.70131762966
68,152268.55877451424
69,123650.61996428252
70,154096.86492102026
71,142997.0362098447
72,116586.71048108388
73,101273.09740574374
74,103366.00076613776
75,109258.24481199712
76,142355.70270711495
77,126522.45070857494
78,108833.9760448475
79,170445.83049304536
80,160792.63426440067
81,224320.70841356792
82,117908.7084712567
83,115508.89549003188
84,103013.14035723193
85,139777.67038833044
86,111618.26177690254
87,71695.21816026082
88,97395.16658248066
89,104897.18557935764
90,87880.73862907241
91,88396.02307411091
92,195242.62843059804
93,109793.81425908633
94,112930.03264038816
95,143326.62456491255
96,122576.77120880314
97,92418.30926995042
98,203674.97197021157
99,231826.76498356028
100,89511.8050680667
101,163777.43797220118
102,111273.23235520841
103,130389.57050787113
104,135815.89878010502
105,191516.8042102827
106,192039.50032972032
107,101874.28602586669
108,170961.75811556863
109,117654.53820538404
110,107125.93144443986
111,111221.295848612
112,116819.8323839791
113,107766.63670094023
114,86653.19692145105
115,172210.11599111313
116,109057.75061141182
117,137869.57261144035
118,142872.3837477235
119,109210.55377634626
120,188003.53648397242
121,117614.96311715608
122,154941.26821101335
123,134144.51959171696
124,227106.01422633723
125,94454.49325183057
126,113785.28740908156
127,249275.14282638973
128,146142.1457881081
129,181741.91435338632
130,137126.027209165
131,121825.26970465262
132,227684.1855517148
133,194027.94452417034
134,135755.08088247193
135,103032.83793837337
136,93462.24342138733
137,148914.72647500286
138,145907.32494193644
139,93373.22868341749
140,119862.4335140785
141,190554.04410506127
142,156681.6439365231
143,122865.87348305219
144,158565.92745740383
145,171461.1722957971
146,145398.06253249486
147,90485.76886598782
148,138246.78595355342
149,43536.40968382653
150,189962.43765338077
151,128797.16479110366
152,109872.82188210661
153,149052.32728501095
154,85488.54811611965
155,129921.04325978406
156,118419.03989041888
157,85423.19032061427
158,173961.48601535146
159,143233.25658898658
160,127344.96439551012
161,97370.8322429753
162,118295.64691588012
163,108778.42304193212
164,153969.07175843144
165,130272.42081040103
166,172654.29771669983
167,125835.3682171478
168,185364.45822757107
169,176534.0291279465
170,118498.03365456419
171,115498.06471773556
172,129374.66523989514
173,144251.3002931085
174,154564.47649367395
175,149660.72885660318
176,105779.11310300398
177,118603.05902778132
178,137232.44992799227
179,131552.97908393657
180,135699.4156709298
181,203919.31167893714
182,123389.00132475335
183,198482.18444841288
184,118731.41666468506
185,147952.87698961757
186,165737.49709944063
187,118522.49774471598
188,181350.40735605822
189,203473.5798220123
190,204780.9716471463
191,193282.5828760347
192,147084.62340792944
193,122342.92485943512
194,185225.5678624751
195,116412.17960084914
196,102757.56851813289
197,169387.57862084892
198,107489.26572438776
199,107325.80943203866
200,95100.40243444427
201,89168.09166410858
202,171357.3906808231
203,147237.58971200316
204,180325.64934112524
205,195481.1320235975
206,130857.00168369428
207,115071.49479518612
208,159700.53470604055
209,130225.73391749297
210,126969.08952444393
211,95567.37038824633
212,88711.17086760413
213,74673.6341081874
214,126133.03254239453
215,196606.16381210508
216,167052.4987718519
217,131566.92350569429
218,114763.71291715732
219,96221.45391556395
220,142506.54638047307
221,149570.10224558765
222,222145.2071864186
223,96176.23707393504
224,109114.55789437215
225,103916.90317880044
226,116362.056786962
227,107988.78711638303
228,68485.71759309684
229,145387.61868068358
230,104550.15691420235
231,184900.58774475416
232,121018.52749762424
233,165894.41223290106
234,97364.48251591387
235,201501.1574073104
236,116459.37529813648
237,106419.1300455007
238,182498.67660249863
239,174616.94493636212
240,140351.1258748499
241,74468.71697979877
242,125667.71583586946
243,145371.65569163332
244,110440.56807156024
245,128594.4600145774
246,230338.40570377166
247,196536.40106227677
248,141487.72934223275
249,264515.53967512725
250,180945.3901593747
251,127278.72993351743
252,103200.11973587924
253,93709.00035546701
254,102094.7392243555
255,113264.0540260915
256,87563.68289287722
257,247418.00024161112
258,134402.59535567428
259,130539.51134187923
260,120982.43269449472
261,146696.3563338203
262,90413.57788976775
263,127478.22262890529
264,217588.12319172523
265,197085.78401957292
266,97309.17941153639
267,182265.60160459238
268,215855.45719965728
269,125147.2690260463
270,67847.04817522352
271,86051.38673111868
272,247613.46560849433
273,110978.5120040335
274,128046.43717342554
275,184609.9490438572
276,190109.69796904235
277,236744.32166542934
278,208648.7400589986
279,127048.10589084626
280,89953.3699799541
281,155802.90162555047
282,174793.69842575476
283,94246.35618715273
284,178417.74186609942
285,105257.31187946722
286,101904.1158109344
287,141249.4052815269
288,124169.12551744038
289,187795.15472126778
290,118208.38901286563
291,114643.4427360735
292,209515.5237998303
293,200797.45613113794
294,87302.48983643859
295,82550.10768316395
296,178683.1942324351
297,143554.71634035106
298,160618.24934886617
299,157179.4582301337
300,109473.79775082915
301,151049.2646291784
302,147794.48896547634
303,147170.8083236398
304,159015.28990533165
305,90810.52606687964
306,121606.05058275223
307,194025.25811068979
308,240945.48720505886
309,102312.15208556714
310,131840.84681085576
311,103889.79370426988
312,167408.980741528
313,123679.46435092881
314,193611.50517156493
315,137234.00932253196
316,87464.78554251857
317,79633.797413438
318,140650.29274775882
319,92553.81603827862
320,143902.4450921766
321,173513.34216070359
322,115683.28192379391
323,158165.51172568192
324,151673.0461547099
325,153539.83282326808
326,115312.71820991239
327,166879.21185065655
328,147286.6198772647
329,144975.9550217661
330,172139.92067439778
331,127399.22829580263
332,242243.1458381989
333,191738.00277162457
334,176855.3659796737
335,128527.11615315464
336,209121.07103151196
337,69077.61679449711
338,99010.58365976052
339,106506.82568066836
340,164019.00363141132
341,166192.05725757295
342,99866.649566122
343,132082.30779608083
344,126802.70992078035
345,162051.70222438406
346,128753.37979962499
347,107024.15745005722
348,217081.3478197828
349,218328.09889683576
350,112346.65976702982
351,109107.55256459501
352,164420.00645564537
353,167636.18652381882
354,134946.97858661241
355,151001.3022437646
356,102507.28102304973
357,138605.06194156676
358,105889.80260464318
359,128506.76823387263
360,143667.2573275543
361,83704.6014829545
362,113327.79880962278
363,185203.4833508285
364,163775.66305641012
365,132196.8878049566
366,96198.18357547488
367,217112.3931571572
368,134727.8026325076
369,117429.04407492431
370,154863.9118574192
371,78459.17729298948
372,203538.34160668048
373,150525.49592839458
374,113370.4258903221
375,202574.97947695074
376,91218.86458844581
377,126234.35827990796
378,172220.560156838
379,83347.51077403655
380,144479.3631194121
381,138143.61970384422
382,97803.17743946602
383,129790.13434019763
384,108807.70938439682
385,228979.74174811697
386,116044.36933834727
387,137785.00392150867
388,171582.69276462938
389,98040.67201336741
390,127739.19238988397
391,71693.95926917724
392,136525.8899899386
393,110379.63570150292
394,78685.57409029608
395,226299.5915233014
396,139154.89125020316
397,108237.33863578027
398,82835.81670781161
399,147704.0510902382
400,163618.78705839804
401,109183.79507209123
402,192295.9978098178
403,196611.09564343828
404,165909.6050572357
405,87085.73433550466
406,136688.99998515457
407,116677.3478165329
408,264064.9915817365
409,129428.63947466339
410,78388.42198733415
411,167988.46970716675
412,204896.75817535256
413,128096.58833424785
414,127742.02471399342
415,85260.58757655573
416,186881.9106507802
417,143451.44024130676
418,210788.17197621465
419,256797.44056228592
420,111685.64788213914
421,88217.98500782781
422,115585.56047113758
423,132397.88815176132
424,201059.23635302845
425,203642.7470702106
426,207432.33298109157
427,108882.73864546722
428,127478.39353117361
429,93917.82089658947
430,186753.92781802258
431,124128.98453736427
432,89314.20531257044
433,101690.98882314652
434,137221.72583315647
435,70079.43363541704
436,144187.1212556208
437,67392.48772473328
438,97513.06922682023
439,170299.4329818101
440,115030.64992267845
441,136847.6646914175
442,172303.0779085632
443,179759.0781707045
444,131533.18960185538
445,117590.00070794005
446,63835.23973324483
447,216450.28796308447
448,90200.95006635116
449,89092.30530279942
450,177488.05265262272
451,205870.23530538738
452,104163.6828439723
453,142626.25170802046
454,96750.85663662566
455,90750.54624036659
456,170170.73152049913
457,116964.58330806655
458,123139.83571135018
459,173513.59353401483
460,122849.49533325661
461,111771.41029802516
462,149809.71951042188
463,127935.07230862725
464,207427.06827135236
465,90684.2745927007
466,184695.55741851585
467,126508.34865057256
468,150474.1582308721
469,100685.70394084451
470,112153.92052301513
471,224809.47649525406
472,75583.94444017728
473,85992.28219640885
474,161455.02651633858
475,96018.58099422941
476,129404.58066348248
477,205997.6052939966
478,121788.7655610868
479,136259.0592551047
480,94609.29737320342
481,176022.47349768275
482,144283.64474484685
483,118228.8955208482
484,123716.28870391981
485,188717.6873835906
486,173435.44052713335
487,117740.5558990564
488,93031.0017031889
489,190688.52316075828
490,97442.66457895344
491,172706.69221952464
492,114292.45323514486
493,149282.0889013805
494,133376.91659567176
495,265385.3060214266
496,234521.33996111734
497,140726.50530309483
498,168857.92065284512
499,74257.8498612445
500,101580.6689970569
501,108971.73825471477
502,111375.01244503983
503,124551.64675409097
504,88598.12503013152
505,78110.66635352324
506,102938.90679921725
507,173919.53257153564
508,137238.32274896785
509,203780.3770834336
510,222093.070926654
511,128062.82892419482
512,163981.47600338425
513,129887.84598219197
514,134167.48098268863
515,94173.21310903292
516,83849.62246780461
517,203313.5632350097
518,223160.11874246894
519,99340.77690625758
520,231041.66938481343
521,167305.2446542304
522,216371.80469348715
523,133353.30353841756
524,231980.93029088635
525,185260.3961613588
526,165300.69887061472
527,171954.65988667737
528,121984.56070452447
529,173805.636849038
530,146952.30880797625
531,171752.4507857659
532,114394.52179114366
533,163619.08762536783
534,109787.48394853191
535,96017.39360584953
536,213466.79328752542
537,108045.22767116177
538,93537.11720428475
539,175979.88420268017
540,115634.86465195868
541,106061.13433045588
542,169486.695178624
543,134328.5957657421
544,187352.1159941264
545,80960.51889162214
546,115916.32514670605
547,112497.79271118941
548,93639.4851386
549,172328.3791942224
550,120713.07575567083
551,232137.62286520496
552,91485.12142512004
553,179092.24525600942
554,67761.8967520262
555,204931.2997094081
556,146765.47539084952
557,208921.23025805602
558,98150.83203307496
559,120217.00548059822
560,110452.56048563933
561,123788.82879740628
562,152676.88729974095
563,176932.31387537852
564,239710.83078023265
565,96297.37090028904
566,121632.01496800515
567,268693.61621257535
568,154037.00711392806
569,99438.78280773223
570,88797.80680444126
571,138942.39342883485
572,100236.01331321501
573,147303.42004949885
574,109733.35431650488
575,154921.2877983585
576,127720.46428742108
577,127627.28778585096
578,172267.80097666194
579,119200.04351564513
580,123909.57414393753
581,164631.98247966295
582,112845.2161040466
583,94913.53337870783
584,168803.80196128934
585,169374.6411912755
586,113551.81176986206
587,213734.88424413206
588,159218.01118152478
589,172154.4170189624
590,153964.26051549302
591,186776.99659413795
592,122507.3667989352
593,178078.05017043315
